date,model,horizon,forecast,actual
2006-07-01,RW,1,0.04842752492356291,0.029268276830822042
2006-07-01,AR(1) on YoY,1,0.043689740184648294,0.029268276830822042
2006-07-01,AR_lags,1,0.024043760981952267,0.029268276830822042
2006-07-01,AR+_lags,1,0.021875812073572226,0.029268276830822042
2006-07-01,AR_ranks,1,0.0034211187796956127,0.029268276830822042
2006-08-01,RW,1,0.029268276830822042,0.07294633495795733
2006-08-01,AR(1) on YoY,1,0.026024126076876798,0.07294633495795733
2006-08-01,AR_lags,1,0.05010272437136875,0.07294633495795733
2006-08-01,AR+_lags,1,0.05070922143044,0.07294633495795733
2006-08-01,AR_ranks,1,0.03857318869369117,0.07294633495795733
2006-09-01,RW,1,0.07294633495795733,0.054345600913130454
2006-09-01,AR(1) on YoY,1,0.06644545854255428,0.054345600913130454
2006-09-01,AR_lags,1,0.03164615598723406,0.054345600913130454
2006-09-01,AR+_lags,1,0.030425385723515993,0.054345600913130454
2006-09-01,AR_ranks,1,0.026273888188248693,0.054345600913130454
2006-10-01,RW,1,0.054345600913130454,0.03724460982633312
2006-10-01,AR(1) on YoY,1,0.0492379327310514,0.03724460982633312
2006-10-01,AR_lags,1,0.07144230196706766,0.03724460982633312
2006-10-01,AR+_lags,1,0.0717051991666319,0.03724460982633312
2006-10-01,AR_ranks,1,0.0665685925875731,0.03724460982633312
2006-11-01,RW,1,0.03724460982633312,0.019510601386511322
2006-11-01,AR(1) on YoY,1,0.033473430838113966,0.019510601386511322
2006-11-01,AR_lags,1,0.048141290277642565,0.019510601386511322
2006-11-01,AR+_lags,1,0.0483835223056949,0.019510601386511322
2006-11-01,AR_ranks,1,0.051696357636051474,0.019510601386511322
2006-12-01,RW,1,0.019510601386511322,0.0233370073293937
2006-12-01,AR(1) on YoY,1,0.01716208809646673,0.0233370073293937
2006-12-01,AR_lags,1,0.0357440297150216,0.0233370073293937
2006-12-01,AR+_lags,1,0.036413428808883395,0.0233370073293937
2006-12-01,AR_ranks,1,0.030899612049509154,0.0233370073293937
2007-01-01,RW,1,0.0233370073293937,-0.0003008534862199615
2007-01-01,AR(1) on YoY,1,0.020701386986835883,-0.0003008534862199615
2007-01-01,AR_lags,1,0.016253474602073194,-0.0003008534862199615
2007-01-01,AR+_lags,1,0.01584579695414038,-0.0003008534862199615
2007-01-01,AR_ranks,1,0.012881310698837453,-0.0003008534862199615
2007-02-01,RW,1,-0.0003008534862199615,-0.01563721270826009
2007-02-01,AR(1) on YoY,1,-0.0010129482611901037,-0.01563721270826009
2007-02-01,AR_lags,1,0.00916423506641392,-0.01563721270826009
2007-02-01,AR+_lags,1,0.01128523137740242,-0.01563721270826009
2007-02-01,AR_ranks,1,0.012445084704956876,-0.01563721270826009
2007-03-01,RW,1,-0.01563721270826009,-0.008910924290243353
2007-03-01,AR(1) on YoY,1,-0.01509100073587339,-0.008910924290243353
2007-03-01,AR_lags,1,0.0017437240229157193,-0.008910924290243353
2007-03-01,AR+_lags,1,0.0022610693542356865,-0.008910924290243353
2007-03-01,AR_ranks,1,-0.004858368246103136,-0.008910924290243353
2007-04-01,RW,1,-0.008910924290243353,0.0015331245017365565
2007-04-01,AR(1) on YoY,1,-0.008917930352821435,0.0015331245017365565
2007-04-01,AR_lags,1,-0.019590089291265447,0.0015331245017365565
2007-04-01,AR+_lags,1,-0.01982635036577358,0.0015331245017365565
2007-04-01,AR_ranks,1,-0.008685790276829967,0.0015331245017365565
2007-05-01,RW,1,0.0015331245017365565,-0.0025097830194923767
2007-05-01,AR(1) on YoY,1,0.0006697549883653124,-0.0025097830194923767
2007-05-01,AR_lags,1,-0.015712951954683748,-0.0025097830194923767
2007-05-01,AR+_lags,1,-0.014598559406931728,-0.0025097830194923767
2007-05-01,AR_ranks,1,-0.008348143974756996,-0.0025097830194923767
2007-06-01,RW,1,-0.0025097830194923767,-0.016004411938016123
2007-06-01,AR(1) on YoY,1,-0.0030354968201656164,-0.016004411938016123
2007-06-01,AR_lags,1,-0.02545931401098282,-0.016004411938016123
2007-06-01,AR+_lags,1,-0.023679823742067112,-0.016004411938016123
2007-06-01,AR_ranks,1,0.0016081604234754465,-0.016004411938016123
2007-07-01,RW,1,-0.016004411938016123,0.001698274733130667
2007-07-01,AR(1) on YoY,1,-0.01541762348756421,0.001698274733130667
2007-07-01,AR_lags,1,-0.020564504852526352,0.001698274733130667
2007-07-01,AR+_lags,1,-0.018702669285541557,0.001698274733130667
2007-07-01,AR_ranks,1,-0.0056381492406215525,0.001698274733130667
2007-08-01,RW,1,0.001698274733130667,-0.021601854955129635
2007-08-01,AR(1) on YoY,1,0.0008237567872373473,-0.021601854955129635
2007-08-01,AR_lags,1,-0.04496308610414167,-0.021601854955129635
2007-08-01,AR+_lags,1,-0.04556108208687627,-0.021601854955129635
2007-08-01,AR_ranks,1,-0.016904572905757597,-0.021601854955129635
2007-09-01,RW,1,-0.021601854955129635,-0.01601380359205577
2007-09-01,AR(1) on YoY,1,-0.020542425894944302,-0.01601380359205577
2007-09-01,AR_lags,1,-0.023629163674048,-0.01601380359205577
2007-09-01,AR+_lags,1,-0.020871781264994622,-0.01601380359205577
2007-09-01,AR_ranks,1,-0.007386616773570918,-0.01601380359205577
2007-10-01,RW,1,-0.01601380359205577,0.02462134599504247
2007-10-01,AR(1) on YoY,1,-0.01542261509324143,0.02462134599504247
2007-10-01,AR_lags,1,0.005184744629545225,0.02462134599504247
2007-10-01,AR+_lags,1,0.003901410555265633,0.02462134599504247
2007-10-01,AR_ranks,1,-0.021693604250409785,0.02462134599504247
2007-11-01,RW,1,0.02462134599504247,0.05070021006653066
2007-11-01,AR(1) on YoY,1,0.021813277578090998,0.05070021006653066
2007-11-01,AR_lags,1,0.01225927957372333,0.05070021006653066
2007-11-01,AR+_lags,1,0.009705893999951101,0.05070021006653066
2007-11-01,AR_ranks,1,-0.005693332947184462,0.05070021006653066
2007-12-01,RW,1,0.05070021006653066,0.049816815974016805
2007-12-01,AR(1) on YoY,1,0.0457942786951187,0.049816815974016805
2007-12-01,AR_lags,1,0.04062173019738969,0.049816815974016805
2007-12-01,AR+_lags,1,0.038167534758006785,0.049816815974016805
2007-12-01,AR_ranks,1,0.026819995708026796,0.049816815974016805
2008-01-01,RW,1,0.049816815974016805,0.0626752126000311
2008-01-01,AR(1) on YoY,1,0.045033521794074736,0.0626752126000311
2008-01-01,AR_lags,1,0.05650970901069824,0.0626752126000311
2008-01-01,AR+_lags,1,0.055838555868124376,0.0626752126000311
2008-01-01,AR_ranks,1,0.05043341520287929,0.0626752126000311
2008-02-01,RW,1,0.0626752126000311,0.08501756803008427
2008-02-01,AR(1) on YoY,1,0.05696061952867332,0.08501756803008427
2008-02-01,AR_lags,1,0.06733800912688785,0.08501756803008427
2008-02-01,AR+_lags,1,0.06624762622811235,0.08501756803008427
2008-02-01,AR_ranks,1,0.04814994379905168,0.08501756803008427
2008-03-01,RW,1,0.08501756803008427,0.09078360850027778
2008-03-01,AR(1) on YoY,1,0.0777834183545454,0.09078360850027778
2008-03-01,AR_lags,1,0.08386982647537056,0.09078360850027778
2008-03-01,AR+_lags,1,0.08135363021065542,0.09078360850027778
2008-03-01,AR_ranks,1,0.05873746015535177,0.09078360850027778
2008-04-01,RW,1,0.09078360850027778,0.05650241847233358
2008-04-01,AR(1) on YoY,1,0.08330737075030858,0.05650241847233358
2008-04-01,AR_lags,1,0.07262355501649005,0.05650241847233358
2008-04-01,AR+_lags,1,0.07319297455157135,0.05650241847233358
2008-04-01,AR_ranks,1,0.08534680733000008,0.05650241847233358
2008-05-01,RW,1,0.05650241847233358,0.10511925837069687
2008-05-01,AR(1) on YoY,1,0.05147065358535239,0.10511925837069687
2008-05-01,AR_lags,1,0.07410533582217514,0.10511925837069687
2008-05-01,AR+_lags,1,0.0762777229063263,0.10511925837069687
2008-05-01,AR_ranks,1,0.08886201146115696,0.10511925837069687
2008-06-01,RW,1,0.10511925837069687,0.1643902830250473
2008-06-01,AR(1) on YoY,1,0.09672090523271681,0.1643902830250473
2008-06-01,AR_lags,1,0.05566584447252724,0.1643902830250473
2008-06-01,AR+_lags,1,0.055563729836460816,0.1643902830250473
2008-06-01,AR_ranks,1,0.042845371668247215,0.1643902830250473
2008-07-01,RW,1,0.1643902830250473,0.1931461708330288
2008-07-01,AR(1) on YoY,1,0.15332826697184318,0.1931461708330288
2008-07-01,AR_lags,1,0.1016541099668698,0.1931461708330288
2008-07-01,AR+_lags,1,0.10147225530529226,0.1931461708330288
2008-07-01,AR_ranks,1,0.08869138395031946,0.1931461708330288
2008-08-01,RW,1,0.1931461708330288,0.1764144689158531
2008-08-01,AR(1) on YoY,1,0.1820912320178565,0.1764144689158531
2008-08-01,AR_lags,1,0.14880448384526151,0.1764144689158531
2008-08-01,AR+_lags,1,0.1495464589085496,0.1764144689158531
2008-08-01,AR_ranks,1,0.15378823696303714,0.1764144689158531
2008-09-01,RW,1,0.1764144689158531,0.177480707493749
2008-09-01,AR(1) on YoY,1,0.16609681401877788,0.177480707493749
2008-09-01,AR_lags,1,0.18534515671829746,0.177480707493749
2008-09-01,AR+_lags,1,0.18533254662037263,0.177480707493749
2008-09-01,AR_ranks,1,0.191325390174155,0.177480707493749
2008-10-01,RW,1,0.177480707493749,0.15044329750526497
2008-10-01,AR(1) on YoY,1,0.1676168813729732,0.15044329750526497
2008-10-01,AR_lags,1,0.16623318295477194,0.15044329750526497
2008-10-01,AR+_lags,1,0.16502449518781384,0.15044329750526497
2008-10-01,AR_ranks,1,0.14976174458523173,0.15044329750526497
2008-11-01,RW,1,0.15044329750526497,0.07757836750368341
2008-11-01,AR(1) on YoY,1,0.1415612055746272,0.07757836750368341
2008-11-01,AR_lags,1,0.16110645127499548,0.07757836750368341
2008-11-01,AR+_lags,1,0.16342596592143246,0.07757836750368341
2008-11-01,AR_ranks,1,0.1507923019552336,0.07757836750368341
2008-12-01,RW,1,0.07757836750368341,0.03937623065402018
2008-12-01,AR(1) on YoY,1,0.07216287606846108,0.03937623065402018
2008-12-01,AR_lags,1,0.15169846575243046,0.03937623065402018
2008-12-01,AR+_lags,1,0.15362087632318544,0.03937623065402018
2008-12-01,AR_ranks,1,0.11903542471520219,0.03937623065402018
2009-01-01,RW,1,0.03937623065402018,0.000999964044767765
2009-01-01,AR(1) on YoY,1,0.0365586771761328,0.000999964044767765
2009-01-01,AR_lags,1,0.07243400036345045,0.000999964044767765
2009-01-01,AR+_lags,1,0.07218286475862452,0.000999964044767765
2009-01-01,AR_ranks,1,0.013425424901797989,0.000999964044767765
2009-02-01,RW,1,0.000999964044767765,-0.01773867264691642
2009-02-01,AR(1) on YoY,1,0.0009945037630999449,-0.01773867264691642
2009-02-01,AR_lags,1,0.03603200187293483,-0.01773867264691642
2009-02-01,AR+_lags,1,0.03678040987417164,-0.01773867264691642
2009-02-01,AR_ranks,1,-0.02157639986597279,-0.01773867264691642
2009-03-01,RW,1,-0.01773867264691642,-0.026689366444484126
2009-03-01,AR(1) on YoY,1,-0.01635652811073648,-0.026689366444484126
2009-03-01,AR_lags,1,-0.009674695270761821,-0.026689366444484126
2009-03-01,AR+_lags,1,-0.006166343993183302,-0.026689366444484126
2009-03-01,AR_ranks,1,-0.055714169138495376,-0.026689366444484126
2009-04-01,RW,1,-0.026689366444484126,-0.00678979181414352
2009-04-01,AR(1) on YoY,1,-0.02466127813572241,-0.00678979181414352
2009-04-01,AR_lags,1,-0.0038644921120368366,-0.00678979181414352
2009-04-01,AR+_lags,1,0.00043852894947676076,-0.00678979181414352
2009-04-01,AR_ranks,1,-0.053879242119150225,-0.00678979181414352
2009-05-01,RW,1,-0.00678979181414352,-0.0869024363619723
2009-05-01,AR(1) on YoY,1,-0.006234857072781703,-0.0869024363619723
2009-05-01,AR_lags,1,-0.04752159674573685,-0.0869024363619723
2009-05-01,AR+_lags,1,-0.04632883340847655,-0.0869024363619723
2009-05-01,AR_ranks,1,-0.07048927520530096,-0.0869024363619723
2009-06-01,RW,1,-0.0869024363619723,-0.14697270379463076
2009-06-01,AR(1) on YoY,1,-0.08048311244575666,-0.14697270379463076
2009-06-01,AR_lags,1,-0.12643411453126518,-0.14697270379463076
2009-06-01,AR+_lags,1,-0.11133887427378314,-0.14697270379463076
2009-06-01,AR_ranks,1,-0.033399868970139454,-0.14697270379463076
2009-07-01,RW,1,-0.14697270379463076,-0.1888456972084951
2009-07-01,AR(1) on YoY,1,-0.13728700889290785,-0.1888456972084951
2009-07-01,AR_lags,1,-0.21509828455641825,-0.1888456972084951
2009-07-01,AR+_lags,1,-0.19619158940687617,-0.1888456972084951
2009-07-01,AR_ranks,1,-0.15213143368040974,-0.1888456972084951
2009-08-01,RW,1,-0.1888456972084951,-0.18147933607723932
2009-08-01,AR(1) on YoY,1,-0.1781966298992337,-0.18147933607723932
2009-08-01,AR_lags,1,-0.17977597329182787,-0.18147933607723932
2009-08-01,AR+_lags,1,-0.17437751640308133,-0.18147933607723932
2009-08-01,AR_ranks,1,-0.1858838132180263,-0.18147933607723932
2009-09-01,RW,1,-0.18147933607723932,-0.18380359675143065
2009-09-01,AR(1) on YoY,1,-0.1714412444471646,-0.18380359675143065
2009-09-01,AR_lags,1,-0.1765360938417545,-0.18380359675143065
2009-09-01,AR+_lags,1,-0.17990325589154216,-0.18380359675143065
2009-09-01,AR_ranks,1,-0.21743895692932672,-0.18380359675143065
2009-10-01,RW,1,-0.18380359675143065,-0.21386019888550342
2009-10-01,AR(1) on YoY,1,-0.17414482787936536,-0.21386019888550342
2009-10-01,AR_lags,1,-0.18320172923708586,-0.21386019888550342
2009-10-01,AR+_lags,1,-0.18459602675245682,-0.21386019888550342
2009-10-01,AR_ranks,1,-0.20665253928152277,-0.21386019888550342
2009-11-01,RW,1,-0.21386019888550342,-0.15389530049462566
2009-11-01,AR(1) on YoY,1,-0.2042697096500095,-0.15389530049462566
2009-11-01,AR_lags,1,-0.12138466961430706,-0.15389530049462566
2009-11-01,AR+_lags,1,-0.1278459985180245,-0.15389530049462566
2009-11-01,AR_ranks,1,-0.20797034029356365,-0.15389530049462566
2009-12-01,RW,1,-0.15389530049462566,-0.13375779488795647
2009-12-01,AR(1) on YoY,1,-0.14550229858229233,-0.13375779488795647
2009-12-01,AR_lags,1,-0.1156537849835676,-0.13375779488795647
2009-12-01,AR+_lags,1,-0.12737641150001733,-0.13375779488795647
2009-12-01,AR_ranks,1,-0.21708267844677145,-0.13375779488795647
2010-01-01,RW,1,-0.13375779488795647,-0.08701126036717206
2010-01-01,AR(1) on YoY,1,-0.12633153020364019,-0.08701126036717206
