date,model,horizon,forecast,actual
2005-07-01,AR_lags,1,-0.014052500305506905,-0.0164117787998667
2005-07-01,AR+_lags,1,-0.014070875144755218,-0.0164117787998667
2005-07-01,AR_ranks,1,-0.012052022325500216,-0.0164117787998667
2005-08-01,RW,1,-0.0164117787998667,-0.01824729937550303
2005-08-01,AR(1) on YoY,1,-0.016218099249841206,-0.01824729937550303
2005-08-01,AR_lags,1,-0.019260160359060263,-0.01824729937550303
2005-08-01,AR+_lags,1,-0.019545140683667982,-0.01824729937550303
2005-08-01,AR_ranks,1,-0.007433984304022437,-0.01824729937550303
2005-09-01,RW,1,-0.01824729937550303,-0.009523721669046914
2005-09-01,AR(1) on YoY,1,-0.017983167714829894,-0.009523721669046914
2005-09-01,AR_lags,1,-0.02262040528603809,-0.009523721669046914
2005-09-01,AR+_lags,1,-0.021969220630275045,-0.009523721669046914
2005-09-01,AR_ranks,1,-0.013140846701808071,-0.009523721669046914
2005-10-01,RW,1,-0.009523721669046914,-0.009732703131234052
2005-10-01,AR(1) on YoY,1,-0.009605953440540455,-0.009732703131234052
2005-10-01,AR_lags,1,-0.01253175617503776,-0.009732703131234052
2005-10-01,AR+_lags,1,-0.012826459178019212,-0.009732703131234052
2005-10-01,AR_ranks,1,-0.014313770537002436,-0.009732703131234052
2005-11-01,RW,1,-0.009732703131234052,-0.016643081146180034
2005-11-01,AR(1) on YoY,1,-0.009805961890235648,-0.016643081146180034
2005-11-01,AR_lags,1,-0.007482901275021044,-0.016643081146180034
2005-11-01,AR+_lags,1,-0.008054253949337878,-0.016643081146180034
2005-11-01,AR_ranks,1,-0.008884659477728759,-0.016643081146180034
2005-12-01,RW,1,-0.016643081146180034,-0.013210394453840498
2005-12-01,AR(1) on YoY,1,-0.01644042899381526,-0.013210394453840498
2005-12-01,AR_lags,1,-0.020017761510191297,-0.013210394453840498
2005-12-01,AR+_lags,1,-0.01982367512654696,-0.013210394453840498
2005-12-01,AR_ranks,1,-0.009289812175977286,-0.013210394453840498
2006-01-01,RW,1,-0.013210394453840498,-0.0011286262341296076
2006-01-01,AR(1) on YoY,1,-0.01314571115291017,-0.0011286262341296076
2006-01-01,AR_lags,1,-0.011427983931696048,-0.0011286262341296076
2006-01-01,AR+_lags,1,-0.010777122653388819,-0.0011286262341296076
2006-01-01,AR_ranks,1,-0.014637596126172978,-0.0011286262341296076
2006-02-01,RW,1,-0.0011286262341296076,0.002733325026634444
2006-02-01,AR(1) on YoY,1,-0.0015497140030607231,0.002733325026634444
2006-02-01,AR_lags,1,0.0025929558837289265,0.002733325026634444
2006-02-01,AR+_lags,1,0.0017159524076845924,0.002733325026634444
2006-02-01,AR_ranks,1,-0.014096321999497945,0.002733325026634444
2006-03-01,RW,1,0.002733325026634444,-0.006931439121760086
2006-03-01,AR(1) on YoY,1,0.0021594017684158735,-0.006931439121760086
2006-03-01,AR_lags,1,-0.01008426685998435,-0.006931439121760086
2006-03-01,AR+_lags,1,-0.010076026927230463,-0.006931439121760086
2006-03-01,AR_ranks,1,0.002245874066777634,-0.006931439121760086
2006-04-01,RW,1,-0.006931439121760086,0.001656917650113184
2006-04-01,AR(1) on YoY,1,-0.007109770180461911,0.001656917650113184
2006-04-01,AR_lags,1,-0.006735480962906832,0.001656917650113184
2006-04-01,AR+_lags,1,-0.006010285935066957,0.001656917650113184
2006-04-01,AR_ranks,1,0.008114714800212575,0.001656917650113184
2006-05-01,RW,1,0.001656917650113184,0.019664744371109915
2006-05-01,AR(1) on YoY,1,0.0011308619082724411,0.019664744371109915
2006-05-01,AR_lags,1,0.010599987509695296,0.019664744371109915
2006-05-01,AR+_lags,1,0.010438214396492784,0.019664744371109915
2006-05-01,AR_ranks,1,0.007282938616446685,0.019664744371109915
2006-06-01,RW,1,0.019664744371109915,0.021738978192094766
2006-06-01,AR(1) on YoY,1,0.018412949549287756,0.021738978192094766
2006-06-01,AR_lags,1,0.017825008282467053,0.021738978192094766
2006-06-01,AR+_lags,1,0.016855492833289822,0.021738978192094766
2006-06-01,AR_ranks,1,0.013764131939918964,0.021738978192094766
2006-07-01,RW,1,0.021738978192094766,0.029179337220538077
2006-07-01,AR(1) on YoY,1,0.020415491846163876,0.029179337220538077
2006-07-01,AR_lags,1,0.024382962858976884,0.029179337220538077
2006-07-01,AR+_lags,1,0.024446065402782526,0.029179337220538077
2006-07-01,AR_ranks,1,0.029611151374772042,0.029179337220538077
2006-08-01,RW,1,0.029179337220538077,0.022885157411482265
2006-08-01,AR(1) on YoY,1,0.027576706673185413,0.022885157411482265
2006-08-01,AR_lags,1,0.022820568484389903,0.022885157411482265
2006-08-01,AR+_lags,1,0.02252063138577222,0.022885157411482265
2006-08-01,AR_ranks,1,0.03722091924004337,0.022885157411482265
2006-09-01,RW,1,0.022885157411482265,0.012984987397191006
2006-09-01,AR(1) on YoY,1,0.021539755632213452,0.012984987397191006
2006-09-01,AR_lags,1,0.023605927024624086,0.012984987397191006
2006-09-01,AR+_lags,1,0.023903495930034484,0.012984987397191006
2006-09-01,AR_ranks,1,0.04377312778333417,0.012984987397191006
2006-10-01,RW,1,0.012984987397191006,0.014756237855984011
2006-10-01,AR(1) on YoY,1,0.012043913832821738,0.014756237855984011
2006-10-01,AR_lags,1,0.02759557394371318,0.014756237855984011
2006-10-01,AR+_lags,1,0.027782048313681987,0.014756237855984011
2006-10-01,AR_ranks,1,0.03546667015950612,0.014756237855984011
2006-11-01,RW,1,0.014756237855984011,0.004168364873202712
2006-11-01,AR(1) on YoY,1,0.013750560554550624,0.004168364873202712
2006-11-01,AR_lags,1,0.02258701861263737,0.004168364873202712
2006-11-01,AR+_lags,1,0.02219566471455097,0.004168364873202712
2006-11-01,AR_ranks,1,0.021376818583889293,0.004168364873202712
2006-12-01,RW,1,0.004168364873202712,-0.0036122064102972473
2006-12-01,AR(1) on YoY,1,0.0036011434495245207,-0.0036122064102972473
2006-12-01,AR_lags,1,0.007327340586630673,-0.0036122064102972473
2006-12-01,AR+_lags,1,0.007083057222218844,-0.0036122064102972473
2006-12-01,AR_ranks,1,0.0238931762049047,-0.0036122064102972473
2007-01-01,RW,1,-0.0036122064102972473,-0.013810011496799094
2007-01-01,AR(1) on YoY,1,-0.003854211670636777,-0.013810011496799094
2007-01-01,AR_lags,1,-0.010720734921384593,-0.013810011496799094
2007-01-01,AR+_lags,1,-0.010131971512005896,-0.013810011496799094
2007-01-01,AR_ranks,1,0.020524065416187096,-0.013810011496799094
2007-02-01,RW,1,-0.013810011496799094,-0.03268894225926614
2007-02-01,AR(1) on YoY,1,-0.013628425755976448,-0.03268894225926614
2007-02-01,AR_lags,1,-0.012576138981902265,-0.03268894225926614
2007-02-01,AR+_lags,1,-0.012609258202112965,-0.03268894225926614
2007-02-01,AR_ranks,1,0.018461000429038126,-0.03268894225926614
2007-03-01,RW,1,-0.03268894225926614,-0.009828450029591984
2007-03-01,AR(1) on YoY,1,-0.031739220672106744,-0.009828450029591984
2007-03-01,AR_lags,1,-0.02059586187998145,-0.009828450029591984
2007-03-01,AR+_lags,1,-0.02058246677123212,-0.009828450029591984
2007-03-01,AR_ranks,1,7.05164707882136e-05,-0.009828450029591984
2007-04-01,RW,1,-0.009828450029591984,-0.006478547164578963
2007-04-01,AR(1) on YoY,1,-0.009814495214878623,-0.006478547164578963
2007-04-01,AR_lags,1,-0.04637067698399705,-0.006478547164578963
2007-04-01,AR+_lags,1,-0.04646371441766396,-0.006478547164578963
2007-04-01,AR_ranks,1,-0.02529937159775956,-0.006478547164578963
2007-05-01,RW,1,-0.006478547164578963,-0.006375499228809349
2007-05-01,AR(1) on YoY,1,-0.006606339381558206,-0.006375499228809349
2007-05-01,AR_lags,1,-0.02587195915156694,-0.006375499228809349
2007-05-01,AR+_lags,1,-0.025429598610175574,-0.006375499228809349
2007-05-01,AR_ranks,1,-0.014139327037508535,-0.006375499228809349
2007-06-01,RW,1,-0.006375499228809349,-0.005890105927345661
2007-06-01,AR(1) on YoY,1,-0.006506799571815293,-0.005890105927345661
2007-06-01,AR_lags,1,-0.01241906663153493,-0.005890105927345661
2007-06-01,AR+_lags,1,-0.012233126340533437,-0.005890105927345661
2007-06-01,AR_ranks,1,-0.013812749922315003,-0.005890105927345661
2007-07-01,RW,1,-0.005890105927345661,-0.0054281149737563554
2007-07-01,AR(1) on YoY,1,-0.00604113490297662,-0.0054281149737563554
2007-07-01,AR_lags,1,-0.011518331669208412,-0.0054281149737563554
2007-07-01,AR+_lags,1,-0.011235789531161477,-0.0054281149737563554
2007-07-01,AR_ranks,1,-0.013357023438269128,-0.0054281149737563554
2007-08-01,RW,1,-0.0054281149737563554,-0.0054342289411553795
2007-08-01,AR(1) on YoY,1,-0.005597780055795072,-0.0054342289411553795
2007-08-01,AR_lags,1,0.0011048481470983251,-0.0054342289411553795
2007-08-01,AR+_lags,1,0.0015256892087717434,-0.0054342289411553795
2007-08-01,AR_ranks,1,-0.012979766406568899,-0.0054342289411553795
2007-09-01,RW,1,-0.0054342289411553795,0.013813557635463289
2007-09-01,AR(1) on YoY,1,-0.005602514868567421,0.013813557635463289
2007-09-01,AR_lags,1,0.010062392003517209,0.013813557635463289
2007-09-01,AR+_lags,1,0.009912548420150769,0.013813557635463289
2007-09-01,AR_ranks,1,-0.012375239487177142,0.013813557635463289
2007-10-01,RW,1,0.013813557635463289,0.03517797964793049
2007-10-01,AR(1) on YoY,1,0.012824306628705888,0.03517797964793049
2007-10-01,AR_lags,1,0.0038503321124949063,0.03517797964793049
2007-10-01,AR+_lags,1,0.004061148994545648,0.03517797964793049
2007-10-01,AR_ranks,1,-0.01135628462528764,0.03517797964793049
2007-11-01,RW,1,0.03517797964793049,0.06662479743408205
2007-11-01,AR(1) on YoY,1,0.03330682550456294,0.06662479743408205
2007-11-01,AR_lags,1,0.032454798846960405,0.06662479743408205
2007-11-01,AR+_lags,1,0.03207839600206132,0.06662479743408205
2007-11-01,AR_ranks,1,0.023775534916555804,0.06662479743408205
2007-12-01,RW,1,0.06662479743408205,0.06752653544394398
2007-12-01,AR(1) on YoY,1,0.06359973936234548,0.06752653544394398
2007-12-01,AR_lags,1,0.05036909594475454,0.06752653544394398
2007-12-01,AR+_lags,1,0.049304606081739796,0.06752653544394398
2007-12-01,AR_ranks,1,0.04475520670939089,0.06752653544394398
2008-01-01,RW,1,0.06752653544394398,0.08001159405239082
2008-01-01,AR(1) on YoY,1,0.06451915531519965,0.08001159405239082
2008-01-01,AR_lags,1,0.08071609798440138,0.08001159405239082
2008-01-01,AR+_lags,1,0.08040728925989421,0.08001159405239082
2008-01-01,AR_ranks,1,0.08014382331262526,0.08001159405239082
2008-02-01,RW,1,0.08001159405239082,0.09719586776156437
2008-02-01,AR(1) on YoY,1,0.07668955645400356,0.09719586776156437
2008-02-01,AR_lags,1,0.1065790084146529,0.09719586776156437
2008-02-01,AR+_lags,1,0.10567990538178229,0.09719586776156437
2008-02-01,AR_ranks,1,0.08210578566660215,0.09719586776156437
2008-03-01,RW,1,0.09719586776156437,0.07428865266378981
2008-03-01,AR(1) on YoY,1,0.09354314992539689,0.07428865266378981
2008-03-01,AR_lags,1,0.08770061557692473,0.07428865266378981
2008-03-01,AR+_lags,1,0.08604482176845418,0.07428865266378981
2008-03-01,AR_ranks,1,0.09156981913890645,0.07428865266378981
2008-04-01,RW,1,0.07428865266378981,0.12056465681232383
2008-04-01,AR(1) on YoY,1,0.0712029978131971,0.12056465681232383
2008-04-01,AR_lags,1,0.06885015983148297,0.12056465681232383
2008-04-01,AR+_lags,1,0.07050547629718139,0.12056465681232383
2008-04-01,AR_ranks,1,0.09132906584747622,0.12056465681232383
2008-05-01,RW,1,0.12056465681232383,0.1560257133671028
2008-05-01,AR(1) on YoY,1,0.11651482482262866,0.1560257133671028
2008-05-01,AR_lags,1,0.06094788656172926,0.1560257133671028
2008-05-01,AR+_lags,1,0.061085061148838465,0.1560257133671028
2008-05-01,AR_ranks,1,0.06795664655793335,0.1560257133671028
2008-06-01,RW,1,0.1560257133671028,0.2009473657324401
2008-06-01,AR(1) on YoY,1,0.152136062128617,0.2009473657324401
2008-06-01,AR_lags,1,0.12004184752801855,0.2009473657324401
2008-06-01,AR+_lags,1,0.12004184752801852,0.2009473657324401
2008-06-01,AR_ranks,1,0.10491048753484819,0.2009473657324401
2008-07-01,RW,1,0.2009473657324401,0.20181438620400596
2008-07-01,AR(1) on YoY,1,0.19848784030151642,0.20181438620400596
2008-07-01,AR_lags,1,0.16813681866876973,0.20181438620400596
2008-07-01,AR+_lags,1,0.1681368186687695,0.20181438620400596
2008-07-01,AR_ranks,1,0.12026742222030905,0.20181438620400596
2008-08-01,RW,1,0.20181438620400596,0.19123750434451767
2008-08-01,AR(1) on YoY,1,0.19956217509666768,0.19123750434451767
2008-08-01,AR_lags,1,0.22840663422571958,0.19123750434451767
2008-08-01,AR+_lags,1,0.22840663422571827,0.19123750434451767
2008-08-01,AR_ranks,1,0.198837811426056,0.19123750434451767
2008-09-01,RW,1,0.19123750434451767,0.15808223435563504
2008-09-01,AR(1) on YoY,1,0.18865934932605224,0.15808223435563504
2008-09-01,AR_lags,1,0.22186069933799135,0.15808223435563504
2008-09-01,AR+_lags,1,0.22186069933799124,0.15808223435563504
2008-09-01,AR_ranks,1,0.19868150625000996,0.15808223435563504
2008-10-01,RW,1,0.15808223435563504,0.08049481779967375
2008-10-01,AR(1) on YoY,1,0.15473661918106424,0.08049481779967375
2008-10-01,AR_lags,1,0.17908948844652506,0.08049481779967375
2008-10-01,AR+_lags,1,0.17908948844652475,0.08049481779967375
2008-10-01,AR_ranks,1,0.1781601554704254,0.08049481779967375
2008-11-01,RW,1,0.08049481779967375,0.019677678107821173
2008-11-01,AR(1) on YoY,1,0.07764218073849218,0.019677678107821173
2008-11-01,AR_lags,1,0.12249028343100316,0.019677678107821173
2008-11-01,AR+_lags,1,0.12319653083735335,0.019677678107821173
2008-11-01,AR_ranks,1,0.10788338269014855,0.019677678107821173
2008-12-01,RW,1,0.019677678107821173,-0.0008909274214152774
2008-12-01,AR(1) on YoY,1,0.01894008719465806,-0.0008909274214152774
2008-12-01,AR_lags,1,0.035862563372618284,-0.0008909274214152774
2008-12-01,AR+_lags,1,0.03597100884016907,-0.0008909274214152774
2008-12-01,AR_ranks,1,0.03257059429294878,-0.0008909274214152774
2009-01-01,RW,1,-0.0008909274214152774,-0.007396794565295295
2009-01-01,AR(1) on YoY,1,-0.0007696621246678944,-0.007396794565295295
2009-01-01,AR_lags,1,-0.012406062272340855,-0.007396794565295295
2009-01-01,AR+_lags,1,-0.0140056269444194,-0.007396794565295295
2009-01-01,AR_ranks,1,-0.059790970984244254,-0.007396794565295295
2009-02-01,RW,1,-0.007396794565295295,-0.01320240820092966
2009-02-01,AR(1) on YoY,1,-0.0070054064667525034,-0.01320240820092966
2009-02-01,AR_lags,1,-0.0021372950691648804,-0.01320240820092966
2009-02-01,AR+_lags,1,-0.003963088530478205,-0.01320240820092966
2009-02-01,AR_ranks,1,-0.07002209512905347,-0.01320240820092966
2009-03-01,RW,1,-0.01320240820092966,-0.014653598086574368
2009-03-01,AR(1) on YoY,1,-0.012573315510539782,-0.014653598086574368
2009-03-01,AR_lags,1,-0.0005810068434595416,-0.014653598086574368
2009-03-01,AR+_lags,1,-0.0013243934129191035,-0.014653598086574368
2009-03-01,AR_ranks,1,-0.0728786150137533,-0.014653598086574368
2009-04-01,RW,1,-0.014653598086574368,-0.08861872569788283
2009-04-01,AR(1) on YoY,1,-0.013968906423661522,-0.08861872569788283
2009-04-01,AR_lags,1,-0.06852814742701102,-0.08861872569788283
2009-04-01,AR+_lags,1,-0.06477586240195501,-0.08861872569788283
2009-04-01,AR_ranks,1,-0.07333328287155819,-0.08861872569788283
2009-05-01,RW,1,-0.08861872569788283,-0.1371130821483065
2009-05-01,AR(1) on YoY,1,-0.08505959255918251,-0.1371130821483065
2009-05-01,AR_lags,1,-0.11623394253841371,-0.1371130821483065
2009-05-01,AR+_lags,1,-0.10716267647250682,-0.1371130821483065
2009-05-01,AR_ranks,1,-0.07647465900299841,-0.1371130821483065
2009-06-01,RW,1,-0.1371130821483065,-0.18690004583277187
2009-06-01,AR(1) on YoY,1,-0.13258555289764137,-0.18690004583277187
2009-06-01,AR_lags,1,-0.20037018811619461,-0.18690004583277187
2009-06-01,AR+_lags,1,-0.1892005859384548,-0.18690004583277187
2009-06-01,AR_ranks,1,-0.17527385084467273,-0.18690004583277187
2009-07-01,RW,1,-0.18690004583277187,-0.20409868140723506
2009-07-01,AR(1) on YoY,1,-0.18265576134711023,-0.20409868140723506
2009-07-01,AR_lags,1,-0.20839438336073307,-0.20409868140723506
2009-07-01,AR+_lags,1,-0.20177908215291032,-0.20409868140723506
2009-07-01,AR_ranks,1,-0.18307373539134383,-0.20409868140723506
2009-08-01,RW,1,-0.20409868140723506,-0.19626533701892304
2009-08-01,AR(1) on YoY,1,-0.20052408691032023,-0.19626533701892304
2009-08-01,AR_lags,1,-0.18271646927607033,-0.19626533701892304
2009-08-01,AR+_lags,1,-0.18210431777072658,-0.19626533701892304
2009-08-01,AR_ranks,1,-0.2178708438386602,-0.19626533701892304
2009-09-01,RW,1,-0.19626533701892304,-0.18569588963052533
2009-09-01,AR(1) on YoY,1,-0.1926495358748426,-0.18569588963052533
2009-09-01,AR_lags,1,-0.16942069012622657,-0.18569588963052533
2009-09-01,AR+_lags,1,-0.17035419810324026,-0.18569588963052533
2009-09-01,AR_ranks,1,-0.2244473124543646,-0.18569588963052533
2009-10-01,RW,1,-0.18569588963052533,-0.132612121775888
2009-10-01,AR(1) on YoY,1,-0.18201712058339514,-0.132612121775888
2009-10-01,AR_lags,1,-0.10974144309310731,-0.132612121775888
2009-10-01,AR+_lags,1,-0.1163921133311817,-0.132612121775888
2009-10-01,AR_ranks,1,-0.20299773767067814,-0.132612121775888
2009-11-01,RW,1,-0.132612121775888,-0.10424289045053066
2009-11-01,AR(1) on YoY,1,-0.12874542889385732,-0.10424289045053066
2009-11-01,AR_lags,1,-0.07578128072759022,-0.10424289045053066
2009-11-01,AR+_lags,1,-0.08456597087485057,-0.10424289045053066
2009-11-01,AR_ranks,1,-0.17514845013039304,-0.10424289045053066
2009-12-01,RW,1,-0.10424289045053066,-0.08284400384393671
2009-12-01,AR(1) on YoY,1,-0.10091401357749887,-0.08284400384393671
2009-12-01,AR_lags,1,-0.07567458396611211,-0.08284400384393671
2009-12-01,AR+_lags,1,-0.07897784635729035,-0.08284400384393671
2009-12-01,AR_ranks,1,-0.12733812684158874,-0.08284400384393671
2010-01-01,RW,1,-0.08284400384393671,-0.0794659170674376
2010-01-01,AR(1) on YoY,1,-0.08010513563865562,-0.0794659170674376
2010-01-01,AR_lags,1,-0.09036544932333569,-0.0794659170674376
2010-01-01,AR+_lags,1,-0.09147841798932872,-0.0794659170674376
2010-01-01,AR_ranks,1,-0.10016284233276421,-0.0794659170674376
2010-02-01,RW,1,-0.0794659170674376,-0.08596672919090793
2010-02-01,AR(1) on YoY,1,-0.07686014491264306,-0.08596672919090793
2010-02-01,AR_lags,1,-0.07370748636659118,-0.08596672919090793
2010-02-01,AR+_lags,1,-0.07401451975859676,-0.08596672919090793
2010-02-01,AR_ranks,1,-0.08496957836592542,-0.08596672919090793
2010-03-01,RW,1,-0.08596672919090793,-0.10318885863884741
2010-03-01,AR(1) on YoY,1,-0.08320117547975528,-0.10318885863884741
2010-03-01,AR_lags,1,-0.0717059011448847,-0.10318885863884741
2010-03-01,AR+_lags,1,-0.07165645789535915,-0.10318885863884741
2010-03-01,AR_ranks,1,-0.0841537963354501,-0.10318885863884741
2010-04-01,RW,1,-0.10318885863884741,-0.0849366637548125
2010-04-01,AR(1) on YoY,1,-0.09999929846828368,-0.0849366637548125
2010-04-01,AR_lags,1,-0.07219086234666669,-0.0849366637548125
2010-04-01,AR+_lags,1,-0.07287419970504351,-0.0849366637548125
2010-04-01,AR_ranks,1,-0.09129178329900901,-0.0849366637548125
2010-05-01,RW,1,-0.0849366637548125,-0.08120011125033096
2010-05-01,AR(1) on YoY,1,-0.08225667516597505,-0.08120011125033096
2010-05-01,AR_lags,1,-0.08846372621117203,-0.08120011125033096
2010-05-01,AR+_lags,1,-0.08976498874253344,-0.08120011125033096
2010-05-01,AR_ranks,1,-0.11195248374434005,-0.08120011125033096
2010-06-01,RW,1,-0.08120011125033096,-0.09845053226450833
2010-06-01,AR(1) on YoY,1,-0.07866022895471828,-0.09845053226450833
2010-06-01,AR_lags,1,-0.07675550148529038,-0.09845053226450833
2010-06-01,AR+_lags,1,-0.07718098383513694,-0.09845053226450833
2010-06-01,AR_ranks,1,-0.09186927480162409,-0.09845053226450833
2010-07-01,RW,1,-0.09845053226450833,-0.09902541601341704
2010-07-01,AR(1) on YoY,1,-0.09545688422503218,-0.09902541601341704
2010-07-01,AR_lags,1,-0.0721525782314058,-0.09902541601341704
2010-07-01,AR+_lags,1,-0.07246142973849423,-0.09902541601341704
2010-07-01,AR_ranks,1,-0.08823151409434607,-0.09902541601341704
2010-08-01,RW,1,-0.09902541601341704,-0.10781071329907614
2010-08-01,AR(1) on YoY,1,-0.09605989965948306,-0.10781071329907614
2010-08-01,AR_lags,1,-0.09242076828190156,-0.10781071329907614
2010-08-01,AR+_lags,1,-0.09293625764172611,-0.10781071329907614
2010-08-01,AR_ranks,1,-0.11201089011207885,-0.10781071329907614
2010-09-01,RW,1,-0.10781071329907614,-0.07065242789866162
2010-09-01,AR(1) on YoY,1,-0.10467704316117064,-0.07065242789866162
2010-09-01,AR_lags,1,-0.09118447896708085,-0.07065242789866162
2010-09-01,AR+_lags,1,-0.09165542997863224,-0.07065242789866162
2010-09-01,AR_ranks,1,-0.11308596127484413,-0.07065242789866162
2010-10-01,RW,1,-0.07065242789866162,-0.06439793851521862
2010-10-01,AR(1) on YoY,1,-0.06852705037825725,-0.06439793851521862
2010-10-01,AR_lags,1,-0.09916094925068218,-0.06439793851521862
2010-10-01,AR+_lags,1,-0.09971943727228898,-0.06439793851521862
2010-10-01,AR_ranks,1,-0.12939863812053845,-0.06439793851521862
2010-11-01,RW,1,-0.06439793851521862,-0.05707284578795324
2010-11-01,AR(1) on YoY,1,-0.062494129956934916,-0.05707284578795324
2010-11-01,AR_lags,1,-0.04326020498434357,-0.05707284578795324
2010-11-01,AR+_lags,1,-0.04415708298182702,-0.05707284578795324
2010-11-01,AR_ranks,1,-0.10118286250853023,-0.05707284578795324
2010-12-01,RW,1,-0.05707284578795324,-0.06460761812857967
2010-12-01,AR(1) on YoY,1,-0.0554297511210493,-0.06460761812857967
2010-12-01,AR_lags,1,-0.048718389430007225,-0.06460761812857967
2010-12-01,AR+_lags,1,-0.04933307775552036,-0.06460761812857967
2010-12-01,AR_ranks,1,-0.09689051353833782,-0.06460761812857967
2011-01-01,RW,1,-0.06460761812857967,-0.06836940290624316
2011-01-01,AR(1) on YoY,1,-0.06272290473251252,-0.06836940290624316
2011-01-01,AR_lags,1,-0.062121199495954904,-0.06836940290624316
2011-01-01,AR+_lags,1,-0.06166519814193706,-0.06836940290624316
2011-01-01,AR_ranks,1,-0.0635941532993623,-0.06836940290624316
2011-02-01,RW,1,-0.06836940290624316,-0.04393810175983651
2011-02-01,AR(1) on YoY,1,-0.06637754747956098,-0.04393810175983651
2011-02-01,AR_lags,1,-0.05526571419746923,-0.04393810175983651
2011-02-01,AR+_lags,1,-0.05567303818325709,-0.04393810175983651
2011-02-01,AR_ranks,1,-0.0660107227285854,-0.04393810175983651
2011-03-01,RW,1,-0.04393810175983651,-0.03565967031834797
2011-03-01,AR(1) on YoY,1,-0.042786653372177345,-0.03565967031834797
2011-03-01,AR_lags,1,-0.04248389187752957,-0.03565967031834797
2011-03-01,AR+_lags,1,-0.0438928995162399,-0.03565967031834797
2011-03-01,AR_ranks,1,-0.07099624599851909,-0.03565967031834797
2011-04-01,RW,1,-0.03565967031834797,-0.023549995253905703
2011-04-01,AR(1) on YoY,1,-0.03481604121080831,-0.023549995253905703
2011-04-01,AR_lags,1,-0.0287349919002013,-0.023549995253905703
2011-04-01,AR+_lags,1,-0.029253955547712034,-0.023549995253905703
2011-04-01,AR_ranks,1,-0.03878756990653015,-0.023549995253905703
2011-05-01,RW,1,-0.023549995253905703,-0.01870571579534926
2011-05-01,AR(1) on YoY,1,-0.02316123372089184,-0.01870571579534926
2011-05-01,AR_lags,1,-0.03161681729577607,-0.01870571579534926
2011-05-01,AR+_lags,1,-0.03124119358425482,-0.01870571579534926
2011-05-01,AR_ranks,1,-0.03752572764654899,-0.01870571579534926
2011-06-01,RW,1,-0.01870571579534926,0.007024749803348958
2011-06-01,AR(1) on YoY,1,-0.018502029028065727,0.007024749803348958
2011-06-01,AR_lags,1,0.007872201607105713,0.007024749803348958
2011-06-01,AR+_lags,1,0.007138922987725508,0.007024749803348958
2011-06-01,AR_ranks,1,-0.03722048247329582,0.007024749803348958
2011-07-01,RW,1,0.007024749803348958,0.013028785516781364
2011-07-01,AR(1) on YoY,1,0.006243946290098611,0.013028785516781364
2011-07-01,AR_lags,1,0.01745976066165354,0.013028785516781364
2011-07-01,AR+_lags,1,0.01579372766537219,0.013028785516781364
2011-07-01,AR_ranks,1,-0.032631375389380685,0.013028785516781364
2011-08-01,RW,1,0.013028785516781364,0.01534230952187817
2011-08-01,AR(1) on YoY,1,0.01202324496244007,0.01534230952187817
2011-08-01,AR_lags,1,0.031829090356794786,0.01534230952187817
2011-08-01,AR+_lags,1,0.030142967449173868,0.01534230952187817
2011-08-01,AR_ranks,1,-0.007062802303848498,0.01534230952187817
2011-09-01,RW,1,0.01534230952187817,-0.012087459792716379
2011-09-01,AR(1) on YoY,1,0.014254523839368538,-0.012087459792716379
2011-09-01,AR_lags,1,-0.005108095637294691,-0.012087459792716379
2011-09-01,AR+_lags,1,-0.004779059299736105,-0.012087459792716379
2011-09-01,AR_ranks,1,-0.006378022886022853,-0.012087459792716379
2011-10-01,RW,1,-0.012087459792716379,-0.017020590885456304
2011-10-01,AR(1) on YoY,1,-0.012116889440152233,-0.017020590885456304
2011-10-01,AR_lags,1,-0.01632911948704643,-0.017020590885456304
2011-10-01,AR+_lags,1,-0.01493376013625062,-0.017020590885456304
2011-10-01,AR_ranks,1,-0.003600432369772954,-0.017020590885456304
2011-11-01,RW,1,-0.017020590885456304,-0.0021916798558082227
2011-11-01,AR(1) on YoY,1,-0.0168584884192379,-0.0021916798558082227
2011-11-01,AR_lags,1,-0.008577977033420352,-0.0021916798558082227
2011-11-01,AR+_lags,1,-0.008723690698260794,-0.0021916798558082227
2011-11-01,AR_ranks,1,-0.02438251438885112,-0.0021916798558082227
2011-12-01,RW,1,-0.0021916798558082227,0.005296780334762552
2011-12-01,AR(1) on YoY,1,-0.002607102247465994,0.005296780334762552
2011-12-01,AR_lags,1,-0.007462727169435206,0.005296780334762552
2011-12-01,AR+_lags,1,-0.007893873629783582,0.005296780334762552
2011-12-01,AR_ranks,1,-0.028825262747001486,0.005296780334762552
2012-01-01,RW,1,0.005296780334762552,0.015271161577778969
2012-01-01,AR(1) on YoY,1,0.004591622334711588,0.015271161577778969
2012-01-01,AR_lags,1,0.007507378319110994,0.015271161577778969
2012-01-01,AR+_lags,1,0.007096866183139732,0.015271161577778969
2012-01-01,AR_ranks,1,-0.014248609660153382,0.015271161577778969
2012-02-01,RW,1,0.015271161577778969,0.027973682260558814
2012-02-01,AR(1) on YoY,1,0.01418300621954234,0.027973682260558814
2012-02-01,AR_lags,1,0.001680389547441975,0.027973682260558814
2012-02-01,AR+_lags,1,0.0020970134728258132,0.027973682260558814
2012-02-01,AR_ranks,1,0.01677879145602562,0.027973682260558814
2012-03-01,RW,1,0.027973682260558814,0.001080598195916475
2012-03-01,AR(1) on YoY,1,0.026406342515997435,0.001080598195916475
